layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
2,3,7,0.9,0.6210315823554993,0.7717392444610596,"[0.46760467 0.5347173  0.5883622  0.61716014 0.65620875 0.7114286
 0.77173924]",14
3,4,8,0.9,0.6250426769256592,1.536189079284668,"[0.3912548  0.43523636 0.45186833 0.4761061  0.51548576 0.5764676
 0.6177338  1.5361891 ]",14
4,5,8,0.9,0.5990318655967712,1.171811580657959,"[0.41275197 0.42623064 0.511231   0.52772623 0.5500697  0.5783269
 0.614107   1.1718116 ]",14
5,6,9,0.9,0.5614585876464844,0.9686526656150818,"[0.41217566 0.42883104 0.46196026 0.4944582  0.5246633  0.54990697
 0.5865919  0.625887   0.96865267]",14
6,7,10,0.9,0.5805738568305969,1.303019404411316,"[0.3790566  0.40643114 0.43212247 0.4528668  0.4720428  0.501856
 0.5101367  0.61211693 0.7360891  1.3030194 ]",14
7,8,10,0.9,0.6354092359542847,1.0113705396652222,"[0.43743327 0.47057268 0.49846667 0.5281573  0.5818714  0.63351506
 0.6415455  0.67081445 0.88034564 1.0113705 ]",14
8,9,11,0.9,0.7293031215667725,1.3776682615280151,"[0.47596315 0.49364507 0.5538845  0.56714463 0.61077875 0.6341536
 0.64544696 0.743878   0.86569643 1.0540748  1.3776683 ]",14
9,10,11,0.9,0.6418021321296692,1.2841739654541016,"[0.41613805 0.45502105 0.47723553 0.49077427 0.520006   0.54355955
 0.56969005 0.65639544 0.76258093 0.88424885 1.284174  ]",14
10,11,5,0.9,0.6735041737556458,1.178183913230896,[0.4602246  0.51088035 0.5384399  0.67979205 1.1781839 ],14
0,1,6,0.9,0.5285074710845947,0.7369087934494019,[0.4062479  0.43686068 0.47002247 0.53229046 0.5887145  0.7369088 ],15
1,2,6,0.9,0.6312406659126282,0.7451801896095276,[0.5169234  0.54287654 0.6115823  0.6477521  0.72312987 0.7451802 ],15
2,3,6,0.9,0.6256758570671082,0.7355863451957703,[0.52387744 0.58545643 0.61591816 0.630665   0.66255194 0.73558635],15
3,4,7,0.9,0.5077671408653259,0.634965717792511,"[0.40183675 0.43091854 0.46451986 0.49766168 0.5365113  0.58795625
 0.6349657 ]",15
4,5,7,0.9,0.5312632918357849,0.7031718492507935,"[0.41664454 0.43821537 0.5195944  0.5228798  0.5478048  0.5705321
 0.70317185]",15
